,Quote,Genre,Category
796,“a life can change in a tenth ofa second.or sometimes it can take70years.”,"aging,change,life,time",Time
797,"“The huge round lunar clock was a gristmill. Shake down all the grains of Time—the big grains of centuries, and the small grains of years, and the tiny grains of hours and minutes—and the clock pulverized them, slid Time silently out in all directions in a fine pollen, carried by cold winds to blanket the town like dust, everywhere. Spores from that clock lodged in your flesh to wrinkle it, to grow bones to monstrous size, to burst feet from shoes like turnips. Oh, how that great machine…dispensed Time in blowing weathers.”","aging,time",Time
798,"“I was transformed the dayMy ego shattered,And all the superficial, materialThings that matteredTo me before,Suddenly ceasedTo matter.”","attitude,attitude-toward-life,awakening,becoming,changes,changing,day,ego,egoism,egotism,evolving,existence,gracious,growing,immaterial,life,lifestyle,material,materialistic,matter,perspective,philosophy,poet,real,seasons,spirituality,stages,stuff,superficial,things,time,transform,transformations,transforming",Time
799,"“But time has a way of stealthily deciding a person’s mind without her conscious knowledge, and as she studied and procrastinated, Poison found one day that she had come to know her choice.”","choices,decisions,time",Time
800,"“Time spent for temporary happiness like movie or outing or weekend on a beach is all synthetic; with shelf life of a day or two. Work for your bigger dreams that should last for whole life. Then movie and beach would seem more interesting, realising that you have done something.”","beach,ca-vikram-verma,chartered-accountant,dreams,guru-with-guitar,gwg,life,life-quotes,motivational-quotes,movie,time,time-pass,vikram,vikram-verma,vikrmn,weekend",Time
801,"“Time, which grays hair and wrinkles faces, also withers violent affections, and much more quickly.”","love,time",Time
802,"“Smartass Disciple: Which one was first created, time or things?Master of Stupidity: No things, no changes. No changes, no time.”","changes,clarity-of-perception,creation,first,logic,things,time",Time
803,"“Once, very long ago, Time fell in love with Fate.”","fate,romance,time",Time
804,"“You can't make footprints in the sand of time if you're sitting on your butt, and who wants to make buttprints in the sand of time?”","future,humor,inspirational,time",Time
805,"“When you're traveling you need to take care of yourself to get by, you have to keep an eye on yourself and your place in the world. It means concentrating on yourself, thinking about yourself and looking after yourself. So when you travel all you really encounter is yourself, as if that were the whole point of it. When you're at home you simply are, you don't have to struggle with anything or achieve anything. You don't have to worry about the railways connections, and timetables, you don't need to experience any thrills or disappointments. You can put yourself to one side - and that's when you see the most.”","beauty,disappointment,inspirational,railways,self,struggle,thrills,time,travel",Time
806,"“I went to the woods because I wished to live deliberately, to front only the essential facts of life, and see if I could not learn what it had to teach, and not, when I came to die, discover that I had not lived. I did not wish to live what was not life, living is so dear; nor did I wish to practice resignation, unless it was quite necessary. I wanted to live deep and suck out all the marrow of life, to live so sturdily and Spartan-like as to put to rout all that was not life, to cut a broad swath and shave close, to drive life into a corner, and reduce it to its lowest terms, and, if it proved to be mean, why then to get the whole and genuine meanness of it, and publish its meanness to the world; or if it were sublime, to know it by experience, and be able to give a true account of it in my next excursion.”","death,existentialism,life,life-to-the-fullest,live-life-to-the-fullest,living,thoreau,time,truth",Time
807,"“If you've ever tried to keep a diary, then you'll know that the problem of trying to write about the past really starts in the present: No matter how fast you write, you're always stuck in the  then  and you can never catch up to what's happening  now,  which means that  now  is pretty much doomed to extinction.”","diary,diarykeeping,moment,nostalgia,now,past,philosophy,present,present-moment,time",Time
808,"“A series of books, dilapidated and faded, sit bundled together. Most of the bindings are separating from the yellowed pages, but each is at home in its battered state. Their wrinkled pages and discolored skin tell not of old age, but of a good life. These books, unlike so many others, were not just read, but revisited, loved, and experienced.”","books,experience,friendship,love-to-read,old-books,reader,reading,reading-books,time",Time
