,Quote,Genre,Category
771,"“. . . the only legitimate reason that kingship is not attractive to us is because in this age and this world the only kings available are finite and sinful. Listen to C. S. Lewis describe why he believes in democracy:A great deal of democratic enthusiasm descends from the ideas of people like Rousseau, who believed in democracy because they thought mankind so wise and good that everyone deserved a share in the government. The danger of defending democracy on those grounds is that they’re not true. . . I find that they’re not true without looking further than myself. I don’t deserve a share in governing a hen-roost, much less a nation. . . . The real reason for democracy is . . . Mankind is so fallen that no man can be trusted with unchecked power over his fellows. Aristotle said that some people were only fit to be slaves. I do not contradict him. But I reject slavery because I see no men fit to be masters.1If there could be a king who is not limited in his wisdom and power and goodness and love for his subjects, then monarchy would be the best of all governments. If such a ruler could ever rise in the world—with no weakness, no folly, no sin—then no wise and humble person would ever want democracy again.The question is not whether God broke into the universe as a king. He did. The question is: What kind of king is he? What difference would his kingship make for you?”","democracy,god,kingship",God
772,"“I know I'm not God, are you? Don't be silly.God? God? Everybody's God? Don't be silly.”","god,religious",God
773,"“Let our voices be heard. I hope they will not be shrill voices, but, I hope we shall speak with such conviction that those to whom we speak shall know of the strength of our feeling and the sincerity of our efforts. ”","conviction,courage,god",God
774,"“God is peace, bliss, beauty and truth. Focus your energy on that, life will be like that.”","beauty,beauty-of-life,beauty-quotes,bliss,blissful-feeling,blissful-journey,focus-your-energy,focusing,god,gods-grace,happiness,joyful-living,life-energy,nonduality,peace,religion,spirituality,truth,vedanta",God
775,"“The worse I am, the more I need God. I can't shut myself out from His mercy. That is what it would mean; starting a life with you, without Him.”","catholicism,faith,god,love",God
776,"“Fuck you, angel. Fuck you and all God's little prison bitches. He slips you some cigarettes and a con job smile and you run off to do his dirty work for him. Go and scare some sinners. No one's listening to you here.”","angels,god,prison",God
777,"“There's a difference between waiting with patient expectation, and waiting because you never know what God will do. If you don't know how God thinks or what God wants to do in your life, read the Bible. When you know what God wants you to do, go out there and do it and see God work his wonderful mission through you.The whole time you thought you were waiting on God, but the whole time God was WAITING ON YOU.”","god,life,purpose,waiting,work",God
778,"“He had discovered that there was not just one God but many, and some were more than cruel — they were insane, and that changed all. Cruelty, after all, was understandable. With insanity, however, there was no arguing.”","cruelty,god,insanity",God
779,"“With my veil I put my faith on display—rather than my beauty. My value as a human is defined by my relationship with God, not by my looks. I cover the irrelevant. And when you look at me, you don’t see a body. You view me only for what I am: a servant of my Creator.You see, as a Muslim woman, I’ve been liberated from a silent kind of bondage. I don’t answer to the slaves of God on earth. I answer to their King.”","god,hijab,islam,muslim-woman,veil",God
780,"“It (trying to keep the law) grants you the power to judge others and feel superior to them. You believe you are living to a higher standard than those you judge. Enforcing rules, especially in its more subtle expressions like responsibility and expectation, is a vain attempt to create certainty out of uncertainty. And contrary to what you might think, I have a great fondness for uncertainty. Rules cannot bring freedom; they only have the power to accuse.”","certainty,control,control-freaks,god,law,law-and-gospel,ocd,rules,spirit,uncertainty",God
781,“The gods have become our diseases.”,"disease,god,myth",God
782,"“The Maker of the universe with stars a hundred thousand light-years apart was interested, furious, and very personal about it if a small boy played baseball on Sunday afternoon.”","god,humor,religion",God
