,Quote,Genre,Category
723,"“Rosencrantz: We might as well be dead. Do you think death could possibly be a boat?Guildenstern: No, no, no... Death is...not. Death isn't. You take my meaning. Death is the ultimate negative. Not-being. You can't not-be on a boat.Rosencrantz: I've frequently not been on boats.Guildenstern: No, no, no--what you've been is not on boats.”","boats,death",Death
724,"“Dulce Et Decorum EstBent double, like old beggars under sacks, Knock-kneed, coughing like hags, we cursed through sludge, Till on the haunting flares we turned our backs And towards our distant rest began to trudge. Men marched asleep. Many had lost their boots But limped on, blood-shod. All went lame; all blind; Drunk with fatigue; deaf even to the hoots Of disappointed shells that dropped behind. GAS! Gas! Quick, boys!-- An ecstasy of fumbling, Fitting the clumsy helmets just in time; But someone still was yelling out and stumbling And floundering like a man in fire or lime.-- Dim, through the misty panes and thick green light As under a green sea, I saw him drowning. In all my dreams, before my helpless sight, He plunges at me, guttering, choking, drowning. If in some smothering dreams you too could pace Behind the wagon that we flung him in, And watch the white eyes writhing in his face, His hanging face, like a devil's sick of sin; If you could hear, at every jolt, the blood Come gargling from the froth-corrupted lungs, Obscene as cancer, bitter as the cud Of vile, incurable sores on innocent tongues,-- My friend, you would not tell with such high zest To children ardent for some desperate glory, The old Lie: Dulce et decorum est Pro patria mori.”","death,poetry,war,world-war-i",Death
725,"“What I fear most, I think, is the death of the imagination.”","death,imagination",Death
726,"“I thought of the people before me who had looked down at the river and gone to sleep beneath it. I wondered about them. I wondered how they had done it--it, the physical act.I simply wondered about the dead because their days had ended and I did not know how I would get through mine.”","death,existential",Death
727,"“Of course, in a novel, people’s hearts break, and they die, and that is the end of it; and in a story this is very convenient. But in real life we do not die when all that makes life bright dies to us. There is a most busy and important round of eating, drinking, dressing, walking, visiting, buying, selling, talking, reading, and all that makes up what is commonly called living, yet to be gone through…”","beecher,cabin,death,harriet,stowe,tom,uncle",Death
728,“Lord help my poor soul.”,"death,forgiveness,lord,mercy,soul",Death
729,"“You know, lieutenant, you wear your weapon the way other women wear pearls.""""It's not a fashion accessory.”","death,naked,naked-in-death,roarke",Death
730,"“He said you were the only one who was bitter about S.'s suicide and the only one who really forgave him for it. The rest of us, he said, were outwardly unbitter and inwardly unforgiving. ”","bitterness,death,family,forgiveness,suicide",Death
731,"“Whenever I see an ambulance, I like to think there is a baby being born, rather than a death.”","death,goodness,happiness,health,life,life-and-living,optimism,way-of-thinking",Death
732,"“Do you understand what I'm saying?""shouted Moist. ""You can't just go around killing people!""""Why Not? You Do."" The golem lowered his arm.""What?"" snapped Moist. ""I do not! Who told you that?""""I Worked It Out. You Have Killed Two Point Three Three Eight People,"" said the golem calmly.""I have never laid a finger on anyone in my life, Mr Pump. I may be–– all the things you know I am, but I am not a killer! I have never so much as drawn a sword!""""No, You Have Not. But You Have Stolen, Embezzled, Defrauded And Swindled Without Discrimination, Mr Lipvig. You Have Ruined Businesses And Destroyed Jobs. When Banks Fail, It Is Seldom Bankers Who Starve. Your Actions Have Taken Money From Those Who Had Little Enough To Begin With. In A Myriad Small Ways You Have Hastened The Deaths Of Many. You Do Not Know Them. You Did Not See Them Bleed. But You Snatched Bread From Their Mouths And Tore Clothes From Their Backs. For Sport, Mr Lipvig. For Sport. For The Joy Of The Game.”","banks,cruelty,death,justice,life,philosophy,sport,wisdom",Death
733,“Death doesn't care about personalities - he's more interested in meeting quotas.”,"death,humor",Death
734,"“Life rises out of death, death rises out of life; in being opposite they yearn to each other, they give birth to each other and are forever reborn. And with them, all is reborn, the flower of the apple tree, the light of the stars. In life is death. In death is rebirth. What then is life without death? Life unchanging, everlasting, eternal?-What is it but death-death without rebirth?”","balance,death,equilibrium,life",Death
735,“One dies only if he's not anymore in the hearts and minds of those who know him. - Monkey D. Luffy”,"death,love,onepiece",Death
736,“[O]ur honeymoon will shine our life long: its beams will only fade over your grave or mine.”,"charlotte-bronte,death,edward-fairfax-rochester,honeymoon,jane-eyre,life,marriage,matrimony",Death
