,Quote,Genre,Category
2688,“Kindness is the most cherished human temperament.”,"orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2689,“Teamwork will not work without the support of hardworking young people.”,"orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2690,“Popular groups cannot stand still without honoring all their members.”,"orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2691,“The 1st rule of logic club is that the 2nd rule is false. The 2nd rule of logic club is that the 1st rule is true. The 3rd rule of logic club has never been read.”,"africa,aphorism,intellectual,logic,nigeria,okigbo,paradox,philosophy,reasoning,wisdom",Wisdom
2692,“The group is the increasing power of human beings.”,"orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2693,"“Popular groups are the power of a land, which must be respected.”","orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2694,"“The bigger and happier the group work, the greater the desire for life and hope.”","orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2695,“The group is less confused and disintegrated by having a goal.”,"orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2696,"“The smart politician, above all, seeks to know and understand public opinion.”","orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2697,"“A country with fearless politics, all its people become brave.”","orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2698,“The names of kind and generous politicians are eternal.”,"orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2699,“The activities and decisions of politicians must be clear to the people.”,"orodbozorg,orodism,orodismphilosophy,orodist,philosopher,philosophy,quotes,what-is-orodism,who-is-hakim-orod-bozorg,wisdom",Wisdom
2700,"“Don't be cross with us poor vagabond. People must be amused. They can't be always a learning, nor yet they can't always a working, they ain't made for it. You must have us, Squire. Do the wise thing and the kind thing too, and make the best of us; not the worst!”",wisdom,Wisdom
2701,"“You’re worried, but you also aim for perfection. You’re stressed, but you also never slow down.”","anxiety,perfection,simplicity,stress,wisdom,worry",Wisdom
2702,"“If we are always seeking conclusions, our minds are slave to fear.”","anxiety,fear,mind,slave,wisdom,worry",Wisdom
2703,"“When you understand, there’s love and silence. When you don’t, there’s fear and confusion.”","anxiety,confusion,fear,love,silence,understand,wisdom,worry",Wisdom
2704,“Hating our opponent benefits us. Underestimating them benefits them.”,"competition,hate,opponent,opponents,philosophy,respect,stoicism,the-art-of-war,underestimate,wisdom",Wisdom
2705,"“We must say nothing, when we have nothing to say.”","keep-quiet,nothing-to-say,say-nothing,shut-up,silence,speaking,stoicism,talk-too-much,talking,wisdom",Wisdom
2706,"“A man gets older, he said, he finds they's lots of things he can do jest as well without and so he don't have to worry about this and that the way a young feller will. I worked near all my life and never had nothin. Seems like a old man'd be allowed his rest but then he comes to find they's things you have to do on account of nobody else wants to attend to em.”","age,wisdom",Wisdom
2707,“That's what grace does: It lights a candle in the dark so the gifts it holds can come to light.”,"faith,god,hope,inspirational,life,life-lessons,motivational,religion,spirituality,wisdom",Wisdom
2708,"“When we loosen our hold on our emotions, they no longer have a hold on us.”","faith,god,hope,inspirational,life,life-lessons,motivational,religion,spirituality,wisdom",Wisdom
2709,"“If you desire to see the state of a person's heart,  then gaze at his tounge”","philosophy,philosophy-of-life,psychology,psychology-quotes,truth-quotes,wisdom,wisdom-inspirational,wisdom-quotations,wisdom-quotes",Wisdom
2710,“I don't rock. I diamond.”,"diamond,diamond-quotes,quote,quotes,rock,wisdom",Wisdom
2711,“There's no better place to realign ourselves than at the feet of Jesus.”,"faith,god,hope,inspirational,life,life-lessons,motivational,religion,spirituality,wisdom",Wisdom
2712,“That's what grace does: It lights a candle in the dark so the gift it holds can come to light.”,"christianity,faith,god,hope,inspirational,life,motivational,religion,spirituality,wisdom",Wisdom
2713,"“When we loosen our hold on our emotions, they no longer have a hold on us.”","christianity,faith,god,hope,inspirational,motivational,religion,spirituality,wisdom",Wisdom
2714,“I believe the 'better part' isn't just what Mary chooses but how she chooses.”,"christianity,faith,god,hope,inspirational,motivational,religion,spirituality,wisdom",Wisdom
2715,"“If we are to be able to stop on the street and talk to anybody that person would be an institution in themselves. This person can be anybody, a reputed well-established businessman or a five-year-old kid. These lives of mere strangers could be art itself, a documentation of wisdom itself. We have been trying to portrait this in front of people. And we guess it worked like magic. So exactly why not?”","inspirational,life-lessons,people,wisdom",Wisdom
2716,“New connections are always a better option to expand your business than finding one in your old ones.”,"business,connections,entrepreneurs,entrepreneurship,family,friends,opportunity,sales,startups,wisdom",Wisdom
2717,"“Everyone is looking for great opportunities, it's up to you how well you represent an opportunity.”","business,dreams,entrepreneurs,entrepreneurship,inspirational,opportunity,people,startups,wisdom,work",Wisdom
2718,“Be the vibe or else you will always be people's second or last choice.”,"choice,connections,family,friends,life,network,people,truth,vibe,wisdom",Wisdom
2719,“Most intelligent people fail and succeed because of their desire to achieve something greater than their intelligence.”,"desire,dreams,entrepreneurship,fail,inspirational,intelligence,intelligent,people,success,wisdom",Wisdom
2720,“If you are completely illiterate but have a desire to achieve something big and have clarity and confidence then you can achieve it with consistent actions towards your goals.”,"actions,consistency,desire,dreams,entrepreneurship,goals,illiterate,startups,success,wisdom",Wisdom
2721,"“Failures are part of your life, it comes in your life to test how much you desire to be successful.”","dreams,entrepreneurship,failures,goals,innovations,inspirational,motivational,startups,success,wisdom",Wisdom
2722,“When you start respecting your own intelligence your intelligence will start giving you what you deserve.”,"achievements,brain,faith,happiness,intelligence,intelligent,knowledge,life,subconscious-mind,wisdom",Wisdom
2723,“ڕێگەی ژیان پڕە لە تاریکی. بەڵام بیرت بێت، ڕووناکی کەسێکی تر، هیچ سوودی نییە بۆ تاریکییەکەی تۆ.تاکە هاوڕێگەی تۆ، تەنها ڕووناکییەکەی خۆتە.ئەو کەسانەی باوەڕی خۆیان دەخەنە سەر ڕووناکی ئەوانی تر، خۆیان هەڵدەخەڵەتێنن.”,"life,philosophy,wisdom",Wisdom
2724,“تۆ دەکرا کە زۆر سارد گەورەبیت و پێبگەیت، بەڵام لەجیاتی ئەمە بە جورئەتەوە گەورەبوویت.تۆ دەکرا کۆڵتبدایە و وازتهێنابا، بەڵام وازت نەهێنا و بەردەوام بوویت.تۆ دەکرا بەربەستت بێنە پێش، بەڵام تۆ بەم بەربەستانەت گوت سەرکەشی و ئەزموونی نوێ.تۆ دەکرا بە کرمۆکەیی بمریت، بەڵام تۆ جەنگایت بۆ ئەوەی ببیت بە پەروانە.تۆ دەکرا بوونی باشە ڕەتبکەیتەوە لە خۆتدا، بەڵام تۆ ئەوەت هەڵبژارد کە خۆشەویستی نیشانی خۆت بدەیت.تۆ دەکرا بە ڕۆژە تاریکەکان پێناسەی خۆت بکەیت، بەڵام لەجیاتی ئەمە بەناویاندا تێپەڕیت تاکو گەیشتیت بە ڕووناکی ...”,"inspirational,life,wisdom",Wisdom
2725,"“گوڵەکان دێن و دەڕۆن. دڕکەکان دێن و دەڕۆن. شادى دێت و دەڕوات. دڵتەنگى دێت و دەڕوات.ئەو کەسەى ئەم یاسایە نەگۆڕە ""گۆڕان لە گەردووندا"" درک دەکات، ژیانی لە هەموو یاسا و سنوورێک ڕەها دەبێت.ئەو کەسەى، دڵخۆشی و دڵتەنگى، هەردووکى، بە هێمنى قەبوڵ دەکات، بە دڵنیاییەوە ڕۆحى خۆى دۆزیوەتەوە – چونکە ئەمە بوونی ئاگایی پەیوەستنەبوون بە هەردوو دڵخۆشی و دڵتەنگییە، کە هێمنى و ئاشتى هزر بەرهەم دەهێنێت.”","inspirational,wisdom",Wisdom
2726,“مرۆڤ گەر پەڵەی لەسەر چاو هەبێت، لەکە لەسەر شتەکانی دەرەوەشدا دەبینێ.ئاوێنە کە پیسی پێوە بێت، شتەکانیش بە پیسی دەردەخات.کێشەکە لە شتەکان نییە، بەڵکوو کێشەکە لە خودی ئاوێنەکەیە. سەرەتدا دەبێ مرۆڤ ئاوێنەی دڵی پاکبکاتەوە. دەبێ گومان لە بوونی گەردی لەکە بکات لە دڵیدا کە شتەکانی گەردوون بە خواری دەبینێ، نەک ڕەخنەی ناشیرینی خۆی بخاتە سەر گەردنی ئەو ئاوێنەیەی لەبەردەمییەتی.مرۆڤی لاربین، ناتوانێ فەرقی نێوان باش و خراپ بکات، ناتوانێ جیاوازی بکات لە نێوان ڕەش و سپیدا، جوان و ناشیریندا، چونکوو لە بنەڕەتدا کێشەکە لە لاربینی خۆیەتی.”,"life-philosophy,wisdom",Wisdom
