,Quote,Genre,Category
490,“يبدو اننا جميعا بحاجة كي نؤمن بأحد ما أو شيء ما. فالحياة دون معنى او اتجاه بائسة حقا. ويبدوانه يتوجب ان نحيا من اجل هدف او شيء ما عزيز علينا ونموت من اجله، سواء كان هذا الهدف او الشيء مبدأ سياسي او خطة حياتية او أمة اوحلما او فكرة او مالا او اسرة. اعتقد ان التقديس هو جبلة في الانسان، وأن قدرنا هو أن نكون عبيدا سواء شئنا ذلك ام ابينا.”,"faith,goals,god,islam,life,slave",Faith
491,"“Your least favorite virtue, or nominee for the most overrated one? Faith. Closely followed—in view of the overall shortage of time—by patience.”","atheism,death,faith,life,patience,religion,virtues",Faith
492,"“It's a good sign but rare instance when, in a relationship, you find that the more you learn about the other person, the more you continue to desire them. A sturdy bond delights in that degree of youthful intrigue. Love loves its youth.”","bonds,curiosity,depth,desire,development,faith,faithfulness,forgiveness,friendship,intrigue,learning,love,loyalty,relationship,seeking,young,young-love,youth",Faith
493,"“The aim of all Christian education, moreover, is to train the believer in an adult faith that can make him a ""new creation"", capable of bearing witness in his surroundings to the Christian hope that inspires him.”","catholicism,christianity,education,faith,religion",Faith
494,"“The faith is not the problem, Bernadette. The problem is the faithful.”","christianity,faith,islam,religion",Faith
495,“I was in love with everything- I wanted to look with love at the angry people so that their eyes would be forced to respond; and I wanted to bring gifts to the envious and tell them that I am worthless.”,"care,faith,hope,inspire,joy,kindness,love,peace,play,respect",Faith
496,"“Faith is not a blind thing; for faith begins with knowledge. It is not a speculative thing; for faith believes facts of which it is sure. It is not an unpractical, dreamy thing; for faith trusts, and stakes its destiny upon the truth of revelation.”","belief,faith",Faith
497,“Solitude is used to teach us how to live with other people. Rage is used to show us the infinite value of peace. Boredom is used to underline the importance of adventure & spontaneity. Silence is used to teach us to use words responsibly. Tiredness is used so that we can understand the value of waking up. Illness is used to underline the blessing of good health. Fire is used to teach us about water. Earth is used so that we can understand the value of air. Death is used to show us the importance of life.”,"faith,inspiration,life,peace,solitude",Faith
498,"“The opposite of faith is not doubt, but certainty. Certainty is missing the point entirely. Faith includes noticing the mess, the emptiness and discomfort, and letting it be there until some light returns. Faith also means reaching deeply within, for the sense one was born with, the sense, for example, to go for a walk.”","discomfort,emptiness,faith,light,mess,opposite,sense,walk",Faith
499,“لا تستهين بنفسك ، حتى لو كنت قطرة ، محاولاتك المستمرة .. بصبر تستطيع أن تفتت الصخر”,"faith,god,hope,life,positive-thinking,religion",Faith
500,“I show my scars so that others know they can heal.”,"faith,healing,hope,scars,transparency",Faith
501,“I'm a member and preacher to that church where the blind don't see and the lame don't walk and what's dead stays that way.”,"atheism,faith,realism",Faith
502,“Managing stress is about controlling the way you respond to events and having an open mind about the things that stress you. Learn to talk to God during the day and ask Him to give you peace and to help you with your problems”,"christian,faith,favor,self-esteem",Faith
503,"“Her heart felt as if it were breaking in her breast, bleeding and bleeding, young and fierce. From grief over the warm and ardent love which she had lost and still secretly mourned; from anguished joy over the pale, luminous love which drew her to the farthest boundaries of life on this earth. Through the great darkness that would come, she saw the gleam of another, gentler sun, and she sensed the fragrance of the herbs in the garden at world's end.”",faith,Faith
504,"“Failure is a reality; we all fail at times, and it's painful when we do. But it's better to fail while striving for something wonderful, challenging, adventurous, and uncertain than to say, "" I don't want to try because I may not succeed completely.”","faith,inspirational,spiritual",Faith
505,"“Lihat, ini Arok, yang tetap mempertahankan Tumapel. Dia dan pasukannya akan mempertahankannya sampai titik darah terakhir. Bukan karena imbalan uang, emas dan perak dan singgasana. Hanya karena kesetiaan pada janji.”","belief,faith,promise",Faith
506,"“I’m not sure what made me think God would choose to reveal himself to little ol’ me. I think I believed that if I pleaded often and hard enough, he would see how sincere I was and grant my request, kind of like Linus and the Great Pumpkin. My sincerity would win him over so he would choose my pumpkin patch -- or, in this case, my bedroom -- to make a brief personal appearance. Unfortunately, that never happened.”","biblical-message,book-of-god,christian,christianity,faith,find-god,humour,love,teens,young-adult",Faith
507,"“And for the support of this declaration, with a firm reliance on the protection of divine providence, we mutually pledge to each other our lives, our fortunes and our sacred honor.”","declaration,faith,god,honor,independence,loyalty",Faith
